customer_id,cutoff_date,amount,has_full_months
76,2022-07-01,17465.3,True
76,2022-08-01,30568.74,True
76,2022-09-01,22205.46,True
76,2022-10-01,1604.03,True
76,2022-11-01,4574.83,True
76,2022-12-01,48003.43,True
76,2023-01-01,39678.82,True
76,2023-02-01,35369.54,True
76,2023-03-01,24512.15,True
76,2023-04-01,8808.11,True
76,2023-05-01,24174.85,True
76,2023-06-01,12510.34,True
76,2023-07-01,42559.06,True
76,2023-08-01,15908.71,True
76,2023-09-01,5221.47,True
76,2023-10-01,40334.17,True
76,2023-11-01,40609.0,True
76,2023-12-01,24813.81,True
76,2024-01-01,19094.43,True
76,2024-02-01,1568.62,True
76,2024-03-01,38975.59,True
76,2024-04-01,26360.62,True
76,2024-05-01,30420.96,True
76,2024-06-01,41725.88,True
76,2024-07-01,46741.82,True
76,2024-08-01,2408.21,True
76,2024-09-01,48404.56,True
76,2024-10-01,19415.35,True
76,2024-11-01,9693.97,True
76,2024-12-01,41054.2,True
77,2021-01-01,35288.15,True
77,2021-02-01,1190.67,True
77,2021-03-01,10338.24,True
77,2021-04-01,18048.52,True
77,2021-05-01,27211.69,True
77,2021-06-01,5798.62,True
77,2021-07-01,9295.5,True
77,2021-08-01,33873.33,True
77,2021-09-01,75.63,True
77,2021-10-01,43706.94,True
77,2021-11-01,35341.56,True
77,2021-12-01,17811.94,True
77,2022-01-01,43234.5,True
77,2022-02-01,20633.69,True
77,2022-03-01,23025.66,True
77,2022-04-01,14954.44,True
77,2022-05-01,39578.73,True
77,2022-06-01,24795.82,True
77,2022-07-01,23249.78,True
77,2022-08-01,45292.29,True
77,2022-09-01,5709.98,True
77,2022-10-01,23093.98,True
77,2022-11-01,31777.95,True
77,2022-12-01,20418.76,True
77,2023-01-01,26349.4,True
77,2023-02-01,47528.45,True
77,2023-03-01,7195.01,True
77,2023-04-01,2333.61,True
77,2023-05-01,37013.18,True
77,2023-06-01,42210.62,True
77,2023-07-01,45048.76,True
77,2023-08-01,30943.83,True
77,2023-09-01,42873.3,True
77,2023-10-01,39845.01,True
77,2023-11-01,46370.09,True
77,2023-12-01,17005.81,True
77,2024-01-01,10421.11,True
77,2024-02-01,11397.84,True
77,2024-03-01,21032.59,True
77,2024-04-01,48205.25,True
77,2024-05-01,34251.23,True
77,2024-06-01,25166.21,True
77,2024-07-01,2258.78,True
77,2024-08-01,15971.55,True
77,2024-09-01,35342.15,True
77,2024-10-01,6978.18,True
77,2024-11-01,48471.28,True
77,2024-12-01,43193.36,True
78,2021-01-01,26154.68,True
78,2021-02-01,14778.35,True
78,2021-03-01,39472.47,True
78,2021-04-01,49527.98,True
78,2021-05-01,39160.08,True
78,2021-06-01,5052.42,True
78,2021-07-01,19287.31,True
78,2021-08-01,10127.42,True
78,2021-09-01,45035.91,True
78,2021-10-01,29039.95,True
78,2021-11-01,12283.58,True
78,2021-12-01,31750.86,True
78,2022-01-01,23801.08,True
78,2022-02-01,30639.2,True
78,2022-03-01,35589.26,True
78,2022-04-01,33134.57,True
78,2022-05-01,2695.05,True
78,2022-06-01,24920.64,True
78,2022-07-01,36714.71,True
78,2022-08-01,14587.03,True
78,2022-09-01,23669.27,True
78,2022-10-01,47534.47,True
78,2022-11-01,6180.19,True
78,2022-12-01,21683.75,True
78,2023-01-01,26533.3,True
78,2023-02-01,22491.76,True
78,2023-03-01,37278.83,True
78,2023-04-01,9702.54,True
78,2023-05-01,44285.97,True
78,2023-06-01,46352.12,True
78,2023-07-01,303.94,True
78,2023-08-01,22918.79,True
78,2023-09-01,19088.18,True
78,2023-10-01,12758.13,True
78,2023-11-01,24817.49,True
78,2023-12-01,1857.94,True
78,2024-01-01,11676.41,True
78,2024-02-01,15956.3,True
78,2024-03-01,14749.57,True
78,2024-04-01,13607.23,True
78,2024-05-01,46786.02,True
78,2024-06-01,29478.64,True
78,2024-07-01,8581.18,True
78,2024-08-01,6247.74,True
78,2024-09-01,41301.43,True
78,2024-10-01,42070.45,True
78,2024-11-01,37199.84,True
78,2024-12-01,13486.86,True
79,2021-01-01,10986.59,False
79,2021-03-01,7494.47,False
79,2021-08-01,18755.33,False
79,2021-12-01,9325.98,False
79,2022-12-01,12211.83,False
79,2023-06-01,41269.19,False
79,2023-09-01,11592.38,False
79,2023-12-01,28016.75,False
79,2024-08-01,5868.85,False
79,2024-10-01,47241.14,False
80,2021-01-01,42799.29,True
80,2021-02-01,6630.91,True
80,2021-03-01,40565.7,True
80,2021-04-01,9965.69,True
80,2021-05-01,41567.98,True
80,2021-06-01,47946.41,True
80,2021-07-01,32316.93,True
80,2021-08-01,47819.09,True
80,2021-09-01,32967.46,True
80,2021-10-01,5665.58,True
80,2021-11-01,835.64,True
80,2021-12-01,24400.01,True
80,2022-01-01,32168.42,True
80,2022-02-01,37391.05,True
80,2022-03-01,41642.06,True
80,2022-04-01,19349.72,True
80,2022-05-01,13441.43,True
80,2022-06-01,33263.54,True
80,2022-07-01,18669.71,True
80,2022-08-01,48755.18,True
80,2022-09-01,36156.72,True
80,2022-10-01,4895.13,True
80,2022-11-01,28654.26,True
80,2022-12-01,35481.21,True
80,2023-01-01,29871.82,True
80,2023-02-01,11216.66,True
80,2023-03-01,19626.6,True
80,2023-04-01,40286.75,True
80,2023-05-01,41303.18,True
80,2023-06-01,25031.2,True
80,2023-07-01,40553.7,True
80,2023-08-01,5939.32,True
80,2023-09-01,29203.67,True
80,2023-10-01,27635.25,True
80,2023-11-01,44537.09,True
80,2023-12-01,202.31,True
80,2024-01-01,41443.63,True
80,2024-02-01,26373.12,True
80,2024-03-01,16360.8,True
80,2024-04-01,18658.54,True
80,2024-05-01,3891.17,True
80,2024-06-01,31302.45,True
80,2024-07-01,47613.0,True
80,2024-08-01,27840.57,True
80,2024-09-01,5328.15,True
80,2024-10-01,19126.73,True
80,2024-11-01,38248.32,True
80,2024-12-01,17730.68,True
81,2021-01-01,10539.3,False
81,2021-02-01,31963.81,False
81,2021-04-01,36305.06,False
81,2021-06-01,9769.99,False
81,2021-07-01,3181.76,False
81,2021-08-01,1745.85,False
81,2021-09-01,29070.54,False
81,2021-10-01,17346.94,False
81,2021-11-01,21722.97,False
81,2021-12-01,21818.84,False
81,2022-01-01,27613.95,False
81,2022-02-01,8207.92,False
81,2022-04-01,2443.37,False
81,2022-05-01,42513.34,False
81,2022-06-01,40406.13,False
81,2022-07-01,1682.81,False
81,2022-09-01,39161.92,False
81,2022-10-01,49351.13,False
81,2022-11-01,4286.85,False
81,2022-12-01,31560.91,False
81,2023-01-01,14355.45,False
81,2023-02-01,37740.04,False
81,2023-03-01,16481.26,False
81,2023-04-01,24031.95,False
81,2023-05-01,36058.36,False
81,2023-08-01,48397.79,False
81,2023-09-01,7740.18,False
81,2023-10-01,2084.86,False
81,2023-11-01,9779.79,False
81,2023-12-01,42685.73,False
81,2024-01-01,827.76,False
81,2024-03-01,44901.9,False
81,2024-04-01,20443.11,False
81,2024-05-01,26076.12,False
81,2024-06-01,41601.72,False
81,2024-07-01,49573.2,False
81,2024-08-01,10610.06,False
81,2024-09-01,37017.58,False
81,2024-10-01,36744.71,False
81,2024-11-01,20301.97,False
81,2024-12-01,3843.02,False
82,2021-01-01,28672.95,True
82,2021-02-01,6175.46,True
82,2021-03-01,31554.69,True
82,2021-04-01,43679.37,True
82,2021-05-01,30976.39,True
82,2021-06-01,21880.01,True
82,2021-07-01,48558.18,True
82,2021-08-01,425.69,True
82,2021-09-01,7348.95,True
82,2021-10-01,42851.34,True
82,2021-11-01,4622.8,True
82,2021-12-01,40189.23,True
82,2022-01-01,23389.07,True
82,2022-02-01,11788.77,True
82,2022-03-01,19303.54,True
82,2022-04-01,8107.58,True
82,2022-05-01,30941.74,True
82,2022-06-01,20773.79,True
82,2022-07-01,4694.52,True
82,2022-08-01,15041.7,True
82,2022-09-01,26250.04,True
82,2022-10-01,33887.36,True
82,2022-11-01,39989.63,True
82,2022-12-01,46175.12,True
82,2023-01-01,15134.47,True
82,2023-02-01,21526.61,True
82,2023-03-01,16774.39,True
82,2023-04-01,33849.31,True
82,2023-05-01,41685.97,True
82,2023-06-01,5214.75,True
82,2023-07-01,21388.23,True
82,2023-08-01,13863.99,True
82,2023-09-01,80.28,True
82,2023-10-01,2830.5,True
82,2023-11-01,32366.64,True
82,2023-12-01,21070.92,True
82,2024-01-01,15112.59,True
82,2024-02-01,10955.04,True
82,2024-03-01,45333.84,True
82,2024-04-01,29066.1,True
82,2024-05-01,170.57,True
82,2024-06-01,10458.92,True
82,2024-07-01,12615.15,True
82,2024-08-01,15980.42,True
82,2024-09-01,14350.96,True
82,2024-10-01,38804.79,True
82,2024-11-01,23016.34,True
82,2024-12-01,46974.56,True
83,2021-01-01,12139.49,True
83,2021-02-01,46742.51,True
83,2021-03-01,20500.44,True
83,2021-04-01,48973.36,True
83,2021-05-01,24103.59,True
83,2021-06-01,37870.46,True
83,2021-07-01,25593.01,True
83,2021-08-01,34636.7,True
83,2021-09-01,26276.64,True
83,2021-10-01,40206.47,True
83,2021-11-01,9900.66,True
83,2021-12-01,22636.28,True
83,2022-01-01,700.37,True
83,2022-02-01,14413.8,True
83,2022-03-01,14754.01,True
83,2022-04-01,45895.13,True
83,2022-05-01,5287.18,True
83,2022-06-01,3252.21,True
83,2022-07-01,36972.08,True
83,2022-08-01,36560.52,True
83,2022-09-01,19622.01,True
83,2022-10-01,23333.31,True
83,2022-11-01,14060.35,True
83,2022-12-01,25643.44,True
83,2023-01-01,39394.89,True
83,2023-02-01,6304.96,True
83,2023-03-01,39938.05,True
83,2023-04-01,1328.79,True
83,2023-05-01,34269.2,True
83,2023-06-01,32713.63,True
83,2023-07-01,25112.45,True
83,2023-08-01,8797.19,True
83,2023-09-01,27718.11,True
83,2023-10-01,35283.68,True
83,2023-11-01,19981.57,True
83,2023-12-01,46638.7,True
83,2024-01-01,12742.15,True
83,2024-02-01,29102.65,True
83,2024-03-01,34675.46,True
83,2024-04-01,44853.28,True
83,2024-05-01,24183.04,True
83,2024-06-01,25527.13,True
83,2024-07-01,21324.05,True
83,2024-08-01,49573.66,True
83,2024-09-01,9954.07,True
83,2024-10-01,18232.86,True
83,2024-11-01,3243.67,True
83,2024-12-01,39163.54,True
84,2021-01-01,372.34,True
84,2021-02-01,29652.47,True
84,2021-03-01,31095.6,True
84,2021-04-01,7666.66,True
84,2021-05-01,47108.43,True
84,2021-06-01,38122.87,True
84,2021-07-01,12876.2,True
84,2021-08-01,26952.23,True
84,2021-09-01,31433.41,True
84,2021-10-01,46339.36,True
84,2021-11-01,14707.57,True
84,2021-12-01,27636.86,True
84,2022-01-01,12330.92,True
84,2022-02-01,41209.26,True
84,2022-03-01,37591.58,True
84,2022-04-01,49372.76,True
84,2022-05-01,48011.7,True
84,2022-06-01,44179.53,True
84,2022-07-01,34339.74,True
84,2022-08-01,21062.63,True
84,2022-09-01,7487.7,True
84,2022-10-01,1508.94,True
84,2022-11-01,46435.18,True
84,2022-12-01,45571.07,True
84,2023-01-01,20373.88,True
84,2023-02-01,29156.53,True
84,2023-03-01,15339.46,True
84,2023-04-01,13502.73,True
84,2023-05-01,14510.35,True
84,2023-06-01,39873.25,True
84,2023-07-01,12477.1,True
84,2023-08-01,5928.07,True
84,2023-09-01,48727.53,True
84,2023-10-01,46326.85,True
84,2023-11-01,16847.88,True
84,2023-12-01,17193.49,True
84,2024-01-01,30749.74,True
84,2024-02-01,42836.86,True
84,2024-03-01,364.49,True
84,2024-04-01,44851.9,True
84,2024-05-01,27149.25,True
84,2024-06-01,32099.81,True
84,2024-07-01,34202.33,True
84,2024-08-01,11972.71,True
84,2024-09-01,33729.56,True
84,2024-10-01,33726.17,True
84,2024-11-01,15335.71,True
84,2024-12-01,30539.97,True
85,2021-01-01,16816.13,True
85,2021-02-01,27560.42,True
85,2021-03-01,17918.06,True
85,2021-04-01,5748.38,True
85,2021-05-01,26953.4,True
85,2021-06-01,13692.8,True
85,2021-07-01,26988.91,True
85,2021-08-01,36584.76,True
85,2021-09-01,16056.69,True
85,2021-10-01,31400.09,True
85,2021-11-01,26455.73,True
85,2021-12-01,26993.24,True
85,2022-01-01,34491.91,True
85,2022-02-01,3120.76,True
85,2022-03-01,26781.13,True
85,2022-04-01,10986.13,True
85,2022-05-01,44468.11,True
85,2022-06-01,6118.67,True
85,2022-07-01,38763.22,True
85,2022-08-01,23407.17,True
85,2022-09-01,48710.35,True
85,2022-10-01,4353.37,True
85,2022-11-01,13544.96,True
85,2022-12-01,22347.75,True
85,2023-01-01,41808.94,True
85,2023-02-01,38423.18,True
85,2023-03-01,26840.54,True
85,2023-04-01,9878.21,True
85,2023-05-01,43492.2,True
85,2023-06-01,23855.53,True
85,2023-07-01,15555.01,True
85,2023-08-01,18369.64,True
85,2023-09-01,20291.22,True
85,2023-10-01,412.97,True
85,2023-11-01,19692.11,True
85,2023-12-01,12368.28,True
85,2024-01-01,27600.15,True
85,2024-02-01,5930.61,True
85,2024-03-01,11644.12,True
85,2024-04-01,11963.46,True
85,2024-05-01,44587.89,True
85,2024-06-01,42014.33,True
85,2024-07-01,486.3,True
85,2024-08-01,14347.45,True
85,2024-09-01,32450.83,True
85,2024-10-01,3716.21,True
85,2024-11-01,40217.49,True
85,2024-12-01,39403.28,True
86,2021-01-01,48953.32,True
86,2021-02-01,37186.53,True
86,2021-03-01,48534.26,True
86,2021-04-01,4664.71,True
86,2021-05-01,31888.39,True
86,2021-06-01,14561.96,True
86,2021-07-01,22203.06,True
86,2021-08-01,47886.01,True
86,2021-09-01,18035.47,True
86,2021-10-01,28004.79,True
86,2021-11-01,5870.11,True
86,2021-12-01,17959.79,True
86,2022-01-01,2090.91,True
86,2022-02-01,31777.29,True
86,2022-03-01,44734.04,True
86,2022-04-01,9276.77,True
86,2022-05-01,18709.52,True
86,2022-06-01,11508.19,True
86,2022-07-01,19903.82,True
86,2022-08-01,31349.49,True
86,2022-09-01,448.96,True
86,2022-10-01,48041.55,True
86,2022-11-01,29153.83,True
86,2022-12-01,1241.59,True
86,2023-01-01,35543.26,True
86,2023-02-01,27316.34,True
86,2023-03-01,41353.01,True
86,2023-04-01,36231.91,True
86,2023-05-01,18063.98,True
86,2023-06-01,25035.31,True
86,2023-07-01,8477.3,True
86,2023-08-01,9340.8,True
86,2023-09-01,1623.78,True
86,2023-10-01,30297.91,True
86,2023-11-01,29461.94,True
86,2023-12-01,1234.45,True
86,2024-01-01,33952.23,True
86,2024-02-01,48336.3,True
86,2024-03-01,46699.19,True
86,2024-04-01,34891.74,True
86,2024-05-01,2444.37,True
86,2024-06-01,47511.63,True
86,2024-07-01,39411.18,True
86,2024-08-01,5355.8,True
86,2024-09-01,5832.86,True
86,2024-10-01,18399.5,True
86,2024-11-01,21345.88,True
86,2024-12-01,11633.81,True
87,2021-02-01,48733.38,False
87,2021-03-01,42614.25,False
87,2021-04-01,44185.7,False
87,2021-05-01,10744.36,False
87,2021-06-01,49981.73,False
87,2021-07-01,31779.7,False
87,2021-08-01,20839.46,False
87,2021-10-01,18615.31,False
87,2021-12-01,25898.38,False
87,2022-01-01,45574.66,False
87,2022-02-01,8545.42,False
87,2022-03-01,38824.26,False
87,2022-04-01,17410.95,False
87,2022-06-01,10771.92,False
87,2022-07-01,30541.38,False
87,2022-08-01,19103.62,False
87,2022-10-01,22812.73,False
87,2022-11-01,24936.29,False
87,2022-12-01,46561.83,False
87,2023-01-01,43588.55,False
87,2023-02-01,31395.45,False
87,2023-03-01,22375.88,False
87,2023-04-01,3193.2,False
87,2023-05-01,35026.78,False
87,2023-07-01,516.57,False
87,2023-09-01,29974.69,False
87,2023-10-01,39162.08,False
87,2023-12-01,8332.43,False
87,2024-01-01,34669.07,False
87,2024-02-01,21054.95,False
87,2024-04-01,36896.0,False
87,2024-06-01,16274.69,False
87,2024-07-01,13209.35,False
87,2024-08-01,46194.1,False
87,2024-09-01,20937.15,False
87,2024-11-01,47737.67,False
87,2024-12-01,21345.24,False
88,2021-01-01,29754.05,False
88,2021-02-01,43325.62,False
88,2021-03-01,24173.12,False
88,2021-04-01,22895.42,False
88,2021-05-01,49659.57,False
88,2021-06-01,15562.33,False
88,2021-07-01,20700.04,False
88,2021-08-01,9592.86,False
88,2021-09-01,35156.3,False
88,2021-10-01,41878.79,False
88,2021-11-01,14674.58,False
88,2022-01-01,35190.28,False
88,2022-02-01,39130.34,False
88,2022-03-01,24342.34,False
88,2022-04-01,24950.41,False
88,2022-05-01,31256.93,False
88,2022-06-01,27255.59,False
88,2022-09-01,8736.76,False
88,2022-10-01,42036.08,False
88,2022-11-01,47923.65,False
88,2023-01-01,28183.75,False
88,2023-04-01,37192.27,False
88,2023-05-01,23350.06,False
88,2023-06-01,38754.9,False
88,2023-07-01,22490.95,False
88,2023-08-01,21377.84,False
88,2023-09-01,13865.83,False
88,2023-10-01,44251.4,False
88,2023-11-01,29301.55,False
88,2023-12-01,46654.65,False
88,2024-01-01,33390.6,False
88,2024-03-01,22338.4,False
88,2024-04-01,683.77,False
88,2024-06-01,35812.24,False
88,2024-08-01,22188.79,False
88,2024-09-01,24495.6,False
88,2024-10-01,7851.96,False
88,2024-11-01,8824.33,False
88,2024-12-01,23395.14,False
89,2021-01-01,47698.45,True
89,2021-02-01,4960.57,True
89,2021-03-01,21809.51,True
89,2021-04-01,26859.2,True
89,2021-05-01,43732.01,True
89,2021-06-01,20993.72,True
89,2021-07-01,32171.04,True
89,2021-08-01,15724.83,True
89,2021-09-01,42366.25,True
89,2021-10-01,3223.56,True
89,2021-11-01,44887.73,True
89,2021-12-01,627.35,True
89,2022-01-01,26351.62,True
89,2022-02-01,37986.77,True
89,2022-03-01,39007.3,True
89,2022-04-01,13925.81,True
89,2022-05-01,4902.73,True
89,2022-06-01,20049.42,True
89,2022-07-01,36470.54,True
89,2022-08-01,47287.52,True
89,2022-09-01,30199.04,True
89,2022-10-01,44224.1,True
89,2022-11-01,43827.66,True
89,2022-12-01,49652.26,True
89,2023-01-01,17059.83,True
89,2023-02-01,26604.45,True
89,2023-03-01,31960.53,True
89,2023-04-01,43880.45,True
89,2023-05-01,41696.65,True
89,2023-06-01,5467.33,True
89,2023-07-01,37652.89,True
89,2023-08-01,49871.25,True
89,2023-09-01,10690.85,True
89,2023-10-01,32342.13,True
89,2023-11-01,37126.91,True
89,2023-12-01,1267.87,True
89,2024-01-01,13125.17,True
89,2024-02-01,48308.38,True
89,2024-03-01,37793.68,True
89,2024-04-01,16072.37,True
89,2024-05-01,19289.81,True
89,2024-06-01,20204.46,True
89,2024-07-01,32690.04,True
89,2024-08-01,29837.22,True
89,2024-09-01,7070.5,True
89,2024-10-01,10767.27,True
89,2024-11-01,41449.51,True
89,2024-12-01,2281.53,True
90,2021-02-01,32657.71,False
90,2021-03-01,42618.38,False
90,2021-05-01,20317.26,False
90,2021-06-01,16432.73,False
90,2021-07-01,11518.09,False
90,2021-08-01,42177.07,False
90,2021-09-01,9018.29,False
90,2021-11-01,20669.87,False
90,2022-03-01,3479.69,False
90,2022-05-01,26681.92,False
90,2022-07-01,29609.42,False
90,2022-08-01,6140.45,False
90,2022-09-01,49541.22,False
90,2022-10-01,6611.07,False
90,2022-11-01,25806.23,False
90,2022-12-01,5233.08,False
90,2023-01-01,28706.8,False
90,2023-03-01,42069.75,False
90,2023-04-01,18440.9,False
90,2023-05-01,5093.19,False
90,2023-06-01,32021.11,False
90,2023-08-01,3309.95,False
90,2023-10-01,9021.57,False
90,2023-12-01,49163.79,False
90,2024-03-01,12810.48,False
90,2024-04-01,31082.78,False
90,2024-05-01,3647.27,False
90,2024-06-01,17428.87,False
90,2024-07-01,6915.2,False
90,2024-08-01,21953.73,False
90,2024-09-01,21864.08,False
90,2024-11-01,3577.49,False
90,2024-12-01,9957.52,False
91,2021-01-01,45080.07,True
91,2021-02-01,16259.71,True
91,2021-03-01,12043.24,True
91,2021-04-01,22938.49,True
91,2021-05-01,17829.45,True
91,2021-06-01,48719.21,True
91,2021-07-01,14423.15,True
91,2021-08-01,9141.29,True
91,2021-09-01,25856.36,True
91,2021-10-01,17540.63,True
91,2021-11-01,23242.33,True
91,2021-12-01,48942.77,True
91,2022-01-01,21809.36,True
91,2022-02-01,48961.91,True
91,2022-03-01,33640.87,True
91,2022-04-01,44337.89,True
91,2022-05-01,15300.75,True
91,2022-06-01,30094.53,True
91,2022-07-01,12307.85,True
91,2022-08-01,9213.1,True
91,2022-09-01,30799.79,True
91,2022-10-01,29275.45,True
91,2022-11-01,43728.51,True
91,2022-12-01,29795.4,True
91,2023-01-01,48961.6,True
91,2023-02-01,23802.32,True
91,2023-03-01,14387.64,True
91,2023-04-01,48169.4,True
91,2023-05-01,39792.83,True
91,2023-06-01,1205.52,True
91,2023-07-01,21952.41,True
91,2023-08-01,16765.34,True
91,2023-09-01,17983.39,True
91,2023-10-01,17803.66,True
91,2023-11-01,25863.42,True
91,2023-12-01,4809.72,True
91,2024-01-01,25607.57,True
91,2024-02-01,206.71,True
91,2024-03-01,23032.85,True
91,2024-04-01,18169.81,True
91,2024-05-01,43308.65,True
91,2024-06-01,17109.17,True
91,2024-07-01,13129.23,True
91,2024-08-01,36150.37,True
91,2024-09-01,22553.59,True
91,2024-10-01,43148.66,True
91,2024-11-01,129.27,True
91,2024-12-01,12472.62,True
92,2021-01-01,17694.41,True
92,2021-02-01,47870.2,True
92,2021-03-01,39687.05,True
92,2021-04-01,5280.3,True
92,2021-05-01,8917.41,True
92,2021-06-01,3278.13,True
92,2021-07-01,26116.54,True
92,2021-08-01,37592.66,True
92,2021-09-01,12817.44,True
92,2021-10-01,27677.02,True
92,2021-11-01,21762.3,True
92,2021-12-01,30285.55,True
92,2022-01-01,33550.52,True
92,2022-02-01,27396.38,True
92,2022-03-01,15013.86,True
92,2022-04-01,1770.36,True
92,2022-05-01,38942.89,True
92,2022-06-01,7518.17,True
92,2022-07-01,10349.6,True
92,2022-08-01,28994.18,True
92,2022-09-01,45983.1,True
92,2022-10-01,14559.6,True
92,2022-11-01,26961.93,True
92,2022-12-01,29117.62,True
92,2023-01-01,9973.09,True
92,2023-02-01,13625.27,True
92,2023-03-01,5994.38,True
92,2023-04-01,31276.16,True
92,2023-05-01,9467.76,True
92,2023-06-01,35655.72,True
92,2023-07-01,27724.85,True
92,2023-08-01,1881.56,True
92,2023-09-01,25478.27,True
92,2023-10-01,42817.09,True
92,2023-11-01,13526.63,True
92,2023-12-01,1844.44,True
92,2024-01-01,12166.18,True
92,2024-02-01,38773.58,True
92,2024-03-01,2879.4,True
92,2024-04-01,23497.34,True
92,2024-05-01,33665.3,True
92,2024-06-01,3866.56,True
92,2024-07-01,45583.29,True
92,2024-08-01,18738.46,True
92,2024-09-01,40569.16,True
92,2024-10-01,6802.85,True
92,2024-11-01,6072.25,True
92,2024-12-01,15241.03,True
93,2021-01-01,23693.55,True
93,2021-02-01,9207.28,True
93,2021-03-01,2954.34,True
93,2021-04-01,9222.07,True
93,2021-05-01,31722.4,True
93,2021-06-01,17475.75,True
93,2021-07-01,35900.56,True
93,2021-08-01,7597.28,True
93,2021-09-01,32578.34,True
93,2021-10-01,7752.99,True
93,2021-11-01,49118.6,True
93,2021-12-01,28822.68,True
93,2022-01-01,19802.72,True
93,2022-02-01,29122.4,True
93,2022-03-01,41887.79,True
93,2022-04-01,14043.41,True
93,2022-05-01,15496.5,True
93,2022-06-01,411.71,True
93,2022-07-01,9759.75,True
93,2022-08-01,13096.06,True
93,2022-09-01,12977.97,True
93,2022-10-01,47114.46,True
93,2022-11-01,27351.75,True
93,2022-12-01,8256.3,True
93,2023-01-01,10415.19,True
93,2023-02-01,42417.51,True
93,2023-03-01,7342.22,True
93,2023-04-01,47732.93,True
93,2023-05-01,16800.72,True
93,2023-06-01,29694.79,True
93,2023-07-01,42909.04,True
93,2023-08-01,1366.44,True
93,2023-09-01,13250.57,True
93,2023-10-01,46825.72,True
93,2023-11-01,47969.01,True
93,2023-12-01,9976.47,True
93,2024-01-01,32941.76,True
93,2024-02-01,36503.2,True
93,2024-03-01,31665.8,True
93,2024-04-01,13191.6,True
93,2024-05-01,38672.08,True
93,2024-06-01,8467.59,True
93,2024-07-01,10188.77,True
93,2024-08-01,29277.51,True
93,2024-09-01,488.52,True
93,2024-10-01,35827.98,True
93,2024-11-01,28143.1,True
93,2024-12-01,38335.12,True
94,2021-01-01,23207.1,True
94,2021-02-01,23281.41,True
94,2021-03-01,17734.6,True
94,2021-04-01,45415.01,True
94,2021-05-01,46198.15,True
94,2021-06-01,23846.82,True
94,2021-07-01,47125.62,True
94,2021-08-01,16597.11,True
94,2021-09-01,23083.62,True
94,2021-10-01,3128.71,True
94,2021-11-01,7869.0,True
94,2021-12-01,30671.31,True
94,2022-01-01,637.27,True
94,2022-02-01,48592.84,True
94,2022-03-01,40081.11,True
94,2022-04-01,661.18,True
94,2022-05-01,34954.45,True
94,2022-06-01,4517.19,True
94,2022-07-01,48596.92,True
94,2022-08-01,17690.39,True
94,2022-09-01,15364.46,True
94,2022-10-01,43279.54,True
94,2022-11-01,7795.75,True
94,2022-12-01,41021.88,True
94,2023-01-01,10445.19,True
94,2023-02-01,21657.89,True
94,2023-03-01,18786.24,True
94,2023-04-01,32071.75,True
94,2023-05-01,11289.06,True
94,2023-06-01,43550.79,True
94,2023-07-01,44848.85,True
94,2023-08-01,19794.24,True
94,2023-09-01,8326.92,True
94,2023-10-01,6180.16,True
94,2023-11-01,2102.8,True
94,2023-12-01,10115.04,True
94,2024-01-01,48381.21,True
94,2024-02-01,18939.66,True
94,2024-03-01,18200.08,True
94,2024-04-01,40344.41,True
94,2024-05-01,5790.87,True
94,2024-06-01,42365.13,True
94,2024-07-01,47608.6,True
94,2024-08-01,29612.06,True
94,2024-09-01,5236.23,True
94,2024-10-01,40551.37,True
94,2024-11-01,42064.38,True
94,2024-12-01,43963.73,True
95,2021-01-01,12326.29,True
95,2021-02-01,37171.6,True
95,2021-03-01,27088.81,True
95,2021-04-01,38798.61,True
95,2021-05-01,35442.89,True
95,2021-06-01,8618.08,True
95,2021-07-01,46385.94,True
95,2021-08-01,25229.51,True
95,2021-09-01,45675.93,True
95,2021-10-01,33701.38,True
95,2021-11-01,19438.17,True
95,2021-12-01,11061.14,True
95,2022-01-01,41003.55,True
95,2022-02-01,10863.49,True
95,2022-03-01,17532.32,True
95,2022-04-01,31934.93,True
95,2022-05-01,3012.15,True
95,2022-06-01,48202.05,True
95,2022-07-01,31914.94,True
95,2022-08-01,41778.92,True
95,2022-09-01,531.65,True
95,2022-10-01,42657.37,True
95,2022-11-01,31345.45,True
95,2022-12-01,8038.78,True
95,2023-01-01,27748.87,True
95,2023-02-01,12534.88,True
95,2023-03-01,21242.01,True
95,2023-04-01,47352.27,True
95,2023-05-01,11964.37,True
95,2023-06-01,7360.12,True
95,2023-07-01,38549.22,True
95,2023-08-01,16535.14,True
95,2023-09-01,44457.98,True
95,2023-10-01,23461.06,True
95,2023-11-01,3840.51,True
95,2023-12-01,17000.84,True
95,2024-01-01,15645.34,True
95,2024-02-01,644.54,True
95,2024-03-01,6836.16,True
95,2024-04-01,8981.15,True
95,2024-05-01,40558.35,True
95,2024-06-01,14519.26,True
95,2024-07-01,17157.56,True
95,2024-08-01,10008.22,True
95,2024-09-01,8396.99,True
95,2024-10-01,35826.94,True
95,2024-11-01,8727.38,True
95,2024-12-01,20748.49,True
96,2021-05-01,16886.15,False
96,2021-06-01,31656.41,False
96,2021-07-01,1485.74,False
96,2021-12-01,14422.78,False
96,2022-07-01,4559.07,False
96,2023-04-01,8996.32,False
96,2023-09-01,41460.27,False
96,2024-05-01,39458.66,False
97,2021-01-01,42927.08,True
97,2021-02-01,7074.64,True
97,2021-03-01,26299.95,True
97,2021-04-01,21723.02,True
97,2021-05-01,5412.57,True
